user_id,keyword_name,rating,user_id.1,페이지1 방문,페이지2 방문,페이지3 방문,누적방문수,누적클릭수,누적체류시간,누적뷰티키워드검색,누적IT키워드검색,when,book_id
264,증평여행,1,264,0,1,0,21,13,57,12,20,"11/15/2021, 15:56:00",373
264,괴산여행,1,264,1,0,0,29,62,70,10,16,"11/15/2021, 15:56:00",67
264,울릉도여행,1,264,0,0,1,28,75,54,16,18,"11/15/2021, 15:56:00",310
264,보성여행,1,264,1,0,0,17,73,41,19,18,"11/15/2021, 15:56:00",174
264,영월여행,1,264,0,0,1,20,46,65,13,15,"11/15/2021, 15:56:00",293
264,연천여행,1,264,1,0,0,18,26,60,11,12,"11/15/2021, 15:56:00",289
264,강진여행,1,264,0,0,1,27,29,56,17,15,"11/15/2021, 15:56:00",43
264,서산여행,1,264,1,0,0,22,32,55,20,20,"11/15/2021, 15:56:00",207
264,통영여행,1,264,1,0,0,20,13,76,18,12,"11/15/2021, 15:56:00",445
264,순천여행,1,264,0,1,0,22,57,86,16,15,"11/15/2021, 15:56:00",225
264,화성여행,1,264,1,0,0,18,44,82,15,10,"11/15/2021, 15:56:00",491
264,신안여행,1,264,0,1,0,13,62,66,13,13,"11/15/2021, 15:56:00",228
264,부안여행,1,264,0,0,1,25,13,45,14,12,"11/15/2021, 15:56:00",180
264,영덕여행,1,264,1,0,0,20,32,58,20,15,"11/15/2021, 15:56:00",291
264,보령여행,1,264,0,1,0,16,80,87,13,18,"11/15/2021, 15:56:00",173
264,거제여행,1,264,1,0,0,20,35,69,12,14,"11/15/2021, 15:56:00",51
264,태안여행,1,264,1,0,0,21,71,49,17,19,"11/15/2021, 15:56:00",428
264,남해여행,1,264,0,0,1,15,77,85,19,10,"11/15/2021, 15:56:00",85
264,양양여행,1,264,1,0,0,30,32,64,14,13,"11/15/2021, 15:56:00",271
264,군산여행,1,264,1,0,0,21,54,42,18,12,"11/15/2021, 15:56:00",72
264,진안여행,1,264,1,0,0,12,22,60,11,16,"11/15/2021, 18:11:00",375
264,계룡여행,1,264,0,1,0,26,21,58,18,15,"11/15/2021, 18:11:00",62
264,보은여행,1,264,0,0,1,14,25,53,13,13,"11/15/2021, 18:11:00",176
264,무주여행,1,264,1,0,0,19,44,73,13,17,"11/15/2021, 18:11:00",155
264,평창여행,1,264,1,0,0,26,11,62,14,14,"11/15/2021, 18:11:00",461
264,구례여행,1,264,0,0,1,29,25,70,15,12,"11/15/2021, 18:11:00",69
264,문경여행,1,264,1,0,0,30,12,73,18,15,"11/15/2021, 18:11:00",156
264,영주여행,1,264,0,1,0,29,80,42,20,15,"11/15/2021, 18:11:00",294
264,하동여행,1,264,1,0,0,19,73,55,19,16,"11/15/2021, 18:11:00",473
264,파주여행,1,264,1,0,0,25,70,78,12,15,"11/15/2021, 18:11:00",454
264,충북여행,1,264,0,1,0,27,27,47,16,13,"11/15/2021, 18:11:00",387
264,충남여행,1,264,0,1,0,14,39,45,10,15,"11/15/2021, 18:11:00",386
264,전남여행,1,264,1,0,0,18,21,65,19,12,"11/15/2021, 18:11:00",347
264,전북여행,1,264,1,0,0,21,20,73,15,13,"11/15/2021, 18:11:00",351
264,경남여행,1,264,1,0,0,28,30,74,17,15,"11/15/2021, 18:11:00",55
264,경북여행,1,264,0,0,1,16,15,56,10,16,"11/15/2021, 18:11:00",56
264,강원도여행,1,264,1,0,0,23,55,44,20,18,"11/15/2021, 18:11:00",42
264,경기도여행,1,264,0,0,1,14,20,44,13,17,"11/15/2021, 18:11:00",54
264,전동킥보드,1,264,0,1,0,13,72,68,18,15,"11/15/2021, 18:11:00",348
264,랜선투어,1,264,1,0,0,13,64,81,15,15,"11/15/2021, 18:11:00",117
264,등산,1,264,0,0,1,24,47,90,17,18,"11/15/2021, 18:11:00",108
264,골프,1,264,0,0,1,13,13,49,14,10,"11/15/2021, 18:11:00",64
264,빵지순례,1,264,1,0,0,22,71,51,15,20,"11/15/2021, 18:11:00",192
264,트래킹,1,264,1,0,0,18,54,40,20,15,"11/15/2021, 18:11:00",448
264,호캉스,1,264,0,1,0,14,34,57,12,19,"11/15/2021, 18:11:00",484
264,캠핑,1,264,1,0,0,29,15,53,15,15,"11/15/2021, 18:11:00",400
264,차박,1,264,1,0,0,24,57,65,14,16,"11/15/2021, 18:11:00",377
264,한달살기,1,264,1,0,0,16,74,81,17,15,"11/15/2021, 18:11:00",475
264,망상해변,1,264,0,1,0,17,70,71,20,18,"11/15/2021, 18:11:00",145
264,안목해변,1,264,0,0,1,14,24,69,16,14,"11/15/2021, 18:11:00",254
264,죽도해변,1,264,1,0,0,10,54,56,12,10,"11/15/2021, 18:11:00",371
264,속초해변,1,264,1,0,0,21,62,88,17,14,"11/15/2021, 18:11:00",220
264,아야진해변,1,264,1,0,0,26,71,56,16,17,"11/15/2021, 18:11:00",239
264,계룡산,1,264,0,1,0,20,52,61,14,14,"11/15/2021, 18:11:00",61
264,속리산,1,264,1,0,0,13,50,67,13,15,"11/15/2021, 18:11:00",218
264,덕유산,1,264,0,0,1,22,14,90,13,17,"11/15/2021, 18:11:00",100
264,소백산,1,264,1,0,0,23,49,41,14,10,"11/15/2021, 18:11:00",216
264,감악산,1,264,1,0,0,20,77,43,20,13,"11/15/2021, 18:11:00",36
266,박보검,1,266,1,0,0,18,59,83,10,12,"11/15/2021, 15:57:00",165
266,송혜교,1,266,1,0,0,11,35,57,15,16,"11/15/2021, 15:57:00",222
266,송중기,1,266,1,0,0,19,10,62,14,19,"11/15/2021, 15:57:00",221
268,경기도여행,1,268,1,0,0,23,50,41,16,10,"11/17/2021, 09:19:00",54
268,울산여행,1,268,1,0,0,30,59,48,16,13,"11/17/2021, 09:19:00",311
268,차박,1,268,0,0,1,13,55,84,12,14,"11/17/2021, 09:19:00",377
268,태안여행,1,268,1,0,0,27,70,57,15,16,"11/17/2021, 09:19:00",428
268,안동여행,1,268,0,1,0,24,60,42,13,19,"11/17/2021, 09:19:00",253
268,보령여행,1,268,1,0,0,27,24,67,16,15,"11/17/2021, 09:19:00",173
268,경상남도여행,1,268,0,1,0,27,33,67,17,16,"11/17/2021, 09:19:00",57
268,전라남도여행,1,268,1,0,0,27,54,43,17,18,"11/17/2021, 09:19:00",349
268,순천여행,1,268,0,0,1,29,40,65,11,11,"11/17/2021, 09:19:00",225
268,평창여행,1,268,1,0,0,10,27,75,13,12,"11/17/2021, 09:19:00",461
268,구례여행,1,268,1,0,0,15,60,82,10,20,"11/17/2021, 09:19:00",69
268,보성여행,1,268,0,0,1,14,40,85,15,10,"11/17/2021, 09:19:00",174
268,제천여행,1,268,1,0,0,19,59,65,10,14,"11/17/2021, 09:19:00",363
268,연천여행,1,268,0,0,1,20,16,45,15,16,"11/17/2021, 09:19:00",289
268,증평여행,1,268,1,0,0,20,12,74,15,17,"11/17/2021, 09:19:00",373
268,서울여행,1,268,1,0,0,23,50,54,10,10,"11/17/2021, 09:19:00",210
268,양산여행,1,268,1,0,0,21,10,86,10,14,"11/17/2021, 09:19:00",269
268,화성여행,1,268,1,0,0,24,31,50,19,20,"11/17/2021, 09:19:00",491
268,계룡여행,1,268,1,0,0,30,45,78,19,16,"11/17/2021, 09:19:00",62
268,괴산여행,1,268,0,0,1,13,44,42,20,10,"11/17/2021, 09:19:00",67
268,부여여행,1,268,0,0,1,29,45,82,12,16,"11/17/2021, 09:19:00",181
268,통영여행,1,268,1,0,0,28,67,82,15,10,"11/17/2021, 09:19:00",445
268,광주여행,1,268,1,0,0,15,33,89,10,12,"11/17/2021, 09:19:00",66
268,빵지순례,1,268,1,0,0,12,61,42,20,17,"11/17/2021, 09:19:00",192
268,서산여행,1,268,1,0,0,20,25,58,10,12,"11/17/2021, 09:19:00",207
268,강원도여행,1,268,1,0,0,11,32,77,14,11,"11/17/2021, 09:19:00",42
268,제주도여행,1,268,0,0,1,14,75,64,14,11,"11/17/2021, 09:19:00",361
268,가평여행,1,268,1,0,0,10,65,57,16,18,"11/17/2021, 09:19:00",35
268,전라북도여행,1,268,0,1,0,28,38,87,12,11,"11/17/2021, 09:19:00",350
268,호캉스,1,268,0,0,1,24,22,73,19,18,"11/17/2021, 09:19:00",484
268,랜선투어,1,268,1,0,0,19,13,86,11,20,"11/17/2021, 09:19:00",117
268,무주여행,1,268,0,1,0,18,66,45,17,12,"11/17/2021, 09:19:00",155
268,거제여행,1,268,0,0,1,13,21,87,15,10,"11/17/2021, 09:19:00",51
268,양양여행,1,268,1,0,0,25,68,54,10,20,"11/17/2021, 09:19:00",271
268,남해여행,1,268,0,1,0,24,74,80,18,16,"11/17/2021, 09:19:00",85
268,삼척여행,1,268,0,1,0,21,15,40,12,16,"11/17/2021, 09:19:00",198
268,한달살기,1,268,1,0,0,15,41,85,17,16,"11/17/2021, 09:19:00",475
268,대구여행,1,268,1,0,0,25,14,50,12,14,"11/17/2021, 09:19:00",98
268,전동킥보드,1,268,1,0,0,22,48,62,18,17,"11/17/2021, 09:19:00",348
268,울릉도여행,1,268,1,0,0,13,43,77,12,19,"11/17/2021, 09:19:00",310
268,트래킹,1,268,1,0,0,14,73,41,16,12,"11/17/2021, 09:19:00",448
268,영덕여행,1,268,0,0,1,18,10,59,20,13,"11/17/2021, 09:19:00",291
268,인제여행,1,268,1,0,0,27,27,45,16,11,"11/17/2021, 09:19:00",340
268,경상북도여행,1,268,1,0,0,24,75,68,19,20,"11/17/2021, 09:19:00",58
268,부안여행,1,268,0,0,1,12,63,69,12,15,"11/17/2021, 09:19:00",180
268,대전여행,1,268,1,0,0,25,42,41,20,15,"11/17/2021, 09:19:00",99
268,인천여행,1,268,1,0,0,11,32,84,20,13,"11/17/2021, 09:19:00",341
268,안성여행,1,268,1,0,0,26,54,67,18,16,"11/17/2021, 09:19:00",255
268,등산,1,268,1,0,0,24,71,90,14,15,"11/17/2021, 09:19:00",108
268,단양여행,1,268,0,0,1,27,41,61,20,20,"11/17/2021, 09:19:00",92
268,신안여행,1,268,1,0,0,21,73,48,15,10,"11/17/2021, 09:19:00",228
268,충청북도여행,1,268,0,1,0,13,37,67,13,19,"11/17/2021, 09:19:00",389
268,영월여행,1,268,1,0,0,19,67,87,11,10,"11/17/2021, 09:19:00",293
268,진안여행,1,268,0,1,0,17,53,74,20,20,"11/17/2021, 09:19:00",375
268,문경여행,1,268,1,0,0,23,53,49,19,19,"11/17/2021, 09:19:00",156
268,충청남도여행,1,268,1,0,0,12,13,82,15,14,"11/17/2021, 09:19:00",388
268,파주여행,1,268,0,1,0,16,14,64,17,11,"11/17/2021, 09:19:00",454
268,캠핑,1,268,0,0,1,23,20,55,16,10,"11/17/2021, 09:19:00",400
268,군산여행,1,268,1,0,0,17,27,46,13,11,"11/17/2021, 09:19:00",72
268,골프,1,268,1,0,0,17,58,56,10,19,"11/17/2021, 09:19:00",64
268,강진여행,1,268,0,0,1,30,63,46,19,14,"11/17/2021, 09:19:00",43
268,영주여행,1,268,1,0,0,25,17,48,15,18,"11/17/2021, 09:19:00",294
268,임실여행,1,268,1,0,0,30,50,62,15,19,"11/17/2021, 09:19:00",343
268,하동여행,1,268,1,0,0,21,65,87,14,12,"11/17/2021, 09:19:00",473
268,보은여행,1,268,0,1,0,10,41,58,17,20,"11/17/2021, 09:19:00",176
268,부산여행,1,268,1,0,0,11,76,56,12,12,"11/17/2021, 09:19:00",179
268,경기도여행,1,268,1,0,0,26,55,82,14,17,"11/17/2021, 09:19:00",54
268,울산여행,1,268,1,0,0,21,24,66,17,15,"11/17/2021, 09:19:00",311
268,차박,1,268,0,0,1,23,63,87,13,12,"11/17/2021, 09:19:00",377
268,태안여행,1,268,0,0,1,18,65,42,16,12,"11/17/2021, 09:19:00",428
268,안동여행,1,268,1,0,0,30,71,77,12,15,"11/17/2021, 09:19:00",253
268,보령여행,1,268,0,0,1,21,35,68,15,12,"11/17/2021, 09:19:00",173
268,경상남도여행,1,268,0,0,1,27,24,53,17,14,"11/17/2021, 09:19:00",57
268,전라남도여행,1,268,0,0,1,26,42,71,14,12,"11/17/2021, 09:19:00",349
268,순천여행,1,268,1,0,0,29,28,65,14,15,"11/17/2021, 09:19:00",225
268,평창여행,1,268,0,1,0,28,58,85,17,10,"11/17/2021, 09:19:00",461
268,구례여행,1,268,1,0,0,10,74,48,19,16,"11/17/2021, 09:19:00",69
268,보성여행,1,268,0,0,1,10,34,60,18,18,"11/17/2021, 09:19:00",174
268,제천여행,1,268,0,0,1,11,57,61,13,13,"11/17/2021, 09:19:00",363
268,연천여행,1,268,0,1,0,25,58,69,11,20,"11/17/2021, 09:19:00",289
268,증평여행,1,268,0,1,0,12,47,55,11,11,"11/17/2021, 09:19:00",373
268,서울여행,1,268,1,0,0,19,46,59,12,11,"11/17/2021, 09:19:00",210
268,양산여행,1,268,0,1,0,18,73,45,19,17,"11/17/2021, 09:19:00",269
268,화성여행,1,268,0,0,1,16,39,89,20,12,"11/17/2021, 09:19:00",491
268,계룡여행,1,268,0,1,0,20,42,74,15,14,"11/17/2021, 09:19:00",62
268,괴산여행,1,268,0,0,1,13,17,53,14,15,"11/17/2021, 09:19:00",67
268,부여여행,1,268,1,0,0,14,22,46,10,16,"11/17/2021, 09:19:00",181
268,통영여행,1,268,1,0,0,24,80,58,11,19,"11/17/2021, 09:19:00",445
268,광주여행,1,268,1,0,0,29,36,70,18,13,"11/17/2021, 09:19:00",66
268,빵지순례,1,268,1,0,0,28,71,74,20,14,"11/17/2021, 09:19:00",192
268,서산여행,1,268,1,0,0,18,24,56,11,17,"11/17/2021, 09:19:00",207
268,강원도여행,1,268,0,0,1,25,26,45,18,17,"11/17/2021, 09:19:00",42
268,제주도여행,1,268,0,1,0,19,19,43,16,14,"11/17/2021, 09:19:00",361
268,가평여행,1,268,0,0,1,23,49,58,18,19,"11/17/2021, 09:19:00",35
268,전라북도여행,1,268,1,0,0,18,39,63,20,11,"11/17/2021, 09:19:00",350
268,호캉스,1,268,1,0,0,22,53,53,18,15,"11/17/2021, 09:19:00",484
268,랜선투어,1,268,1,0,0,18,10,75,17,19,"11/17/2021, 09:19:00",117
268,무주여행,1,268,1,0,0,23,65,54,20,18,"11/17/2021, 09:19:00",155
268,거제여행,1,268,1,0,0,18,71,42,18,15,"11/17/2021, 09:19:00",51
268,양양여행,1,268,0,0,1,25,63,62,19,20,"11/17/2021, 09:19:00",271
268,남해여행,1,268,1,0,0,19,69,88,15,20,"11/17/2021, 09:19:00",85
268,삼척여행,1,268,0,1,0,27,14,71,14,11,"11/17/2021, 09:19:00",198
268,한달살기,1,268,1,0,0,30,28,73,15,14,"11/17/2021, 09:19:00",475
268,대구여행,1,268,0,1,0,16,77,55,14,10,"11/17/2021, 09:19:00",98
268,전동킥보드,1,268,0,0,1,29,79,42,15,14,"11/17/2021, 09:19:00",348
268,울릉도여행,1,268,0,1,0,27,73,78,12,16,"11/17/2021, 09:19:00",310
268,트래킹,1,268,1,0,0,14,49,72,16,13,"11/17/2021, 09:19:00",448
268,영덕여행,1,268,0,0,1,23,36,80,18,13,"11/17/2021, 09:19:00",291
268,인제여행,1,268,0,0,1,24,60,79,16,19,"11/17/2021, 09:19:00",340
268,경상북도여행,1,268,1,0,0,20,45,40,20,10,"11/17/2021, 09:19:00",58
268,부안여행,1,268,1,0,0,30,67,54,15,13,"11/17/2021, 09:19:00",180
268,대전여행,1,268,0,0,1,13,36,71,10,12,"11/17/2021, 09:19:00",99
268,인천여행,1,268,0,1,0,13,66,84,20,20,"11/17/2021, 09:19:00",341
268,안성여행,1,268,1,0,0,12,53,41,17,16,"11/17/2021, 09:19:00",255
268,등산,1,268,0,0,1,27,49,63,10,15,"11/17/2021, 09:19:00",108
268,단양여행,1,268,0,1,0,22,79,71,20,19,"11/17/2021, 09:19:00",92
268,신안여행,1,268,0,1,0,30,26,50,15,13,"11/17/2021, 09:19:00",228
268,충청북도여행,1,268,1,0,0,16,63,70,11,17,"11/17/2021, 09:19:00",389
268,영월여행,1,268,0,0,1,22,39,55,17,17,"11/17/2021, 09:19:00",293
268,진안여행,1,268,0,1,0,18,56,48,15,12,"11/17/2021, 09:19:00",375
268,문경여행,1,268,1,0,0,20,44,49,13,14,"11/17/2021, 09:19:00",156
268,충청남도여행,1,268,0,0,1,18,30,57,11,15,"11/17/2021, 09:19:00",388
268,파주여행,1,268,0,1,0,14,69,61,19,15,"11/17/2021, 09:19:00",454
268,캠핑,1,268,1,0,0,21,27,41,13,13,"11/17/2021, 09:19:00",400
268,군산여행,1,268,0,0,1,18,35,49,20,11,"11/17/2021, 09:19:00",72
268,골프,1,268,0,0,1,18,31,89,17,13,"11/17/2021, 09:19:00",64
268,강진여행,1,268,0,1,0,17,21,75,10,20,"11/17/2021, 09:19:00",43
268,영주여행,1,268,1,0,0,14,55,83,13,14,"11/17/2021, 09:19:00",294
268,임실여행,1,268,1,0,0,25,66,73,14,19,"11/17/2021, 09:19:00",343
268,하동여행,1,268,1,0,0,17,41,60,15,16,"11/17/2021, 09:19:00",473
268,보은여행,1,268,1,0,0,16,38,79,17,20,"11/17/2021, 09:19:00",176
268,부산여행,1,268,1,0,0,14,60,70,17,16,"11/17/2021, 09:19:00",179
269,코로나19,1,269,0,1,0,29,61,73,18,18,"11/15/2021, 15:57:00",408
269,유산균,1,269,0,0,1,22,45,41,10,14,"11/15/2021, 15:57:00",323
269,루테인,1,269,0,1,0,30,79,80,14,16,"11/15/2021, 15:57:00",131
269,크릴오일,1,269,1,0,0,30,51,71,15,11,"11/15/2021, 15:57:00",422
269,오메가3,1,269,0,1,0,18,23,49,12,16,"11/15/2021, 15:57:00",297
269,밀크씨슬,1,269,1,0,0,28,60,64,17,12,"11/15/2021, 15:57:00",162
269,비타민,1,269,1,0,0,24,35,41,16,14,"11/15/2021, 15:57:00",186
269,홍삼,1,269,0,1,0,25,79,81,18,12,"11/15/2021, 15:57:00",489
269,마스크,1,269,0,0,1,24,52,42,11,16,"11/15/2021, 18:12:00",140
270,커피창고,1,270,0,1,0,20,24,71,10,20,"11/15/2021, 15:57:00",404
270,브라운백커피,1,270,1,0,0,10,75,55,10,15,"11/15/2021, 15:57:00",182
270,친환경,1,270,1,0,0,18,41,68,19,18,"01/20/2022, 13:52:00",392
270,ESG,1,270,1,0,0,30,49,83,20,13,"01/20/2022, 13:53:00",7
273,아야진해변,1,273,1,0,0,15,58,54,10,12,"11/15/2021, 15:57:00",239
273,홍준표,1,273,0,1,0,12,55,81,13,11,"11/15/2021, 15:57:00",490
273,이준석,1,273,0,0,1,12,21,62,16,11,"11/15/2021, 15:57:00",333
273,안철수,1,273,1,0,0,15,31,66,12,11,"11/15/2021, 15:57:00",256
273,이재명,1,273,1,0,0,15,31,67,13,18,"11/15/2021, 15:57:00",332
273,윤석열,1,273,0,0,1,23,48,72,16,14,"11/15/2021, 15:57:00",327
273,박보검,1,273,0,0,1,25,39,49,13,10,"11/15/2021, 15:57:00",165
273,송혜교,1,273,0,1,0,10,49,74,12,13,"11/15/2021, 15:57:00",222
273,송중기,1,273,0,1,0,30,34,72,17,14,"11/15/2021, 15:57:00",221
273,안성여행,1,273,0,0,1,23,73,58,15,15,"11/15/2021, 15:57:00",255
273,삼척여행,1,273,0,0,1,29,23,44,14,10,"11/15/2021, 15:57:00",198
273,제천여행,1,273,1,0,0,14,63,62,16,17,"11/15/2021, 15:57:00",363
273,임실여행,1,273,1,0,0,29,62,81,15,16,"11/15/2021, 15:57:00",343
273,인제여행,1,273,1,0,0,15,27,50,18,20,"11/15/2021, 15:57:00",340
273,부여여행,1,273,0,0,1,21,54,44,18,19,"11/15/2021, 15:57:00",181
273,안동여행,1,273,1,0,0,16,48,83,16,16,"11/15/2021, 15:57:00",253
273,단양여행,1,273,0,0,1,11,53,77,14,18,"11/15/2021, 15:57:00",92
273,가평여행,1,273,0,1,0,19,51,48,10,19,"11/15/2021, 15:57:00",35
273,양산여행,1,273,1,0,0,26,20,62,12,11,"11/15/2021, 15:57:00",269
273,증평여행,1,273,0,1,0,12,67,58,17,16,"11/15/2021, 15:57:00",373
273,괴산여행,1,273,0,1,0,19,12,71,18,19,"11/15/2021, 15:57:00",67
273,울릉도여행,1,273,1,0,0,17,23,84,17,11,"11/15/2021, 15:57:00",310
273,보성여행,1,273,1,0,0,11,80,55,18,17,"11/15/2021, 15:57:00",174
273,영월여행,1,273,1,0,0,19,71,89,11,14,"11/15/2021, 15:57:00",293
273,연천여행,1,273,0,0,1,22,22,65,20,16,"11/15/2021, 15:57:00",289
273,강진여행,1,273,0,0,1,26,47,71,10,18,"11/15/2021, 15:57:00",43
273,서산여행,1,273,1,0,0,10,71,64,19,11,"11/15/2021, 15:57:00",207
273,통영여행,1,273,0,1,0,25,73,86,17,20,"11/15/2021, 15:57:00",445
273,순천여행,1,273,1,0,0,25,13,57,17,20,"11/15/2021, 15:57:00",225
273,화성여행,1,273,0,0,1,14,21,46,16,16,"11/15/2021, 15:57:00",491
273,신안여행,1,273,1,0,0,18,78,69,19,11,"11/15/2021, 18:12:00",228
273,부안여행,1,273,1,0,0,23,48,72,16,12,"11/15/2021, 18:12:00",180
273,영덕여행,1,273,0,0,1,15,70,78,13,19,"11/15/2021, 18:12:00",291
273,보령여행,1,273,0,1,0,29,26,41,10,10,"11/15/2021, 18:12:00",173
273,거제여행,1,273,1,0,0,17,72,48,12,15,"11/15/2021, 18:12:00",51
273,태안여행,1,273,0,0,1,26,60,79,14,18,"11/15/2021, 18:12:00",428
273,남해여행,1,273,1,0,0,30,12,89,18,20,"11/15/2021, 18:12:00",85
273,양양여행,1,273,1,0,0,18,71,44,14,11,"11/15/2021, 18:12:00",271
273,군산여행,1,273,1,0,0,14,74,55,13,18,"11/15/2021, 18:12:00",72
273,진안여행,1,273,1,0,0,25,68,62,10,18,"11/15/2021, 18:12:00",375
273,계룡여행,1,273,0,0,1,10,37,79,20,19,"11/15/2021, 18:12:00",62
273,보은여행,1,273,1,0,0,27,14,49,18,20,"11/15/2021, 18:12:00",176
273,무주여행,1,273,1,0,0,30,32,67,11,10,"11/15/2021, 18:12:00",155
273,평창여행,1,273,0,1,0,14,71,57,17,12,"11/15/2021, 18:12:00",461
273,구례여행,1,273,1,0,0,13,26,83,12,14,"11/15/2021, 18:12:00",69
273,문경여행,1,273,0,0,1,19,40,51,13,19,"11/15/2021, 18:12:00",156
273,영주여행,1,273,1,0,0,18,28,40,18,10,"11/15/2021, 18:12:00",294
273,하동여행,1,273,1,0,0,24,58,76,11,15,"11/15/2021, 18:12:00",473
273,파주여행,1,273,0,0,1,12,49,64,20,13,"11/15/2021, 18:12:00",454
273,충북여행,1,273,0,1,0,26,19,77,12,15,"11/15/2021, 18:12:00",387
273,충남여행,1,273,0,1,0,22,70,82,18,11,"11/15/2021, 18:12:00",386
273,전남여행,1,273,1,0,0,24,69,65,18,18,"11/15/2021, 18:12:00",347
273,전북여행,1,273,0,1,0,13,78,61,15,13,"11/15/2021, 18:12:00",351
273,경남여행,1,273,0,0,1,13,12,87,16,19,"11/15/2021, 18:12:00",55
273,경북여행,1,273,1,0,0,14,43,78,20,20,"11/15/2021, 18:12:00",56
273,강원도여행,1,273,1,0,0,10,63,55,16,19,"11/15/2021, 18:12:00",42
273,경기도여행,1,273,1,0,0,25,56,56,18,10,"11/15/2021, 18:12:00",54
273,전동킥보드,1,273,0,0,1,20,59,89,15,10,"11/15/2021, 18:12:00",348
273,랜선투어,1,273,1,0,0,26,20,83,13,19,"11/15/2021, 18:12:00",117
273,등산,1,273,1,0,0,21,35,45,19,10,"11/15/2021, 18:12:00",108
273,골프,1,273,0,1,0,24,31,72,20,14,"11/15/2021, 18:12:00",64
273,빵지순례,1,273,0,0,1,14,54,40,19,16,"11/15/2021, 18:12:00",192
273,트래킹,1,273,0,0,1,21,55,89,20,20,"11/15/2021, 18:12:00",448
273,호캉스,1,273,1,0,0,29,65,52,20,14,"11/15/2021, 18:12:00",484
273,캠핑,1,273,1,0,0,15,24,43,10,17,"11/15/2021, 18:12:00",400
273,차박,1,273,1,0,0,13,23,45,13,16,"11/15/2021, 18:12:00",377
273,한달살기,1,273,1,0,0,27,22,90,15,19,"11/15/2021, 18:12:00",475
273,망상해변,1,273,0,0,1,23,69,88,12,16,"11/15/2021, 18:12:00",145
273,안목해변,1,273,1,0,0,27,31,78,16,14,"11/15/2021, 18:12:00",254
273,죽도해변,1,273,1,0,0,14,54,81,17,15,"11/15/2021, 18:12:00",371
273,속초해변,1,273,0,1,0,22,37,81,17,16,"11/15/2021, 18:12:00",220
273,계룡산,1,273,0,1,0,11,25,61,11,18,"11/15/2021, 18:12:00",61
273,속리산,1,273,1,0,0,26,37,73,16,12,"11/15/2021, 18:12:00",218
273,덕유산,1,273,1,0,0,15,21,89,13,14,"11/15/2021, 18:12:00",100
273,소백산,1,273,1,0,0,20,53,71,15,16,"11/15/2021, 18:12:00",216
273,감악산,1,273,0,1,0,29,25,59,14,18,"11/15/2021, 18:12:00",36
277,박카스,1,277,1,0,0,11,46,63,13,13,"11/15/2021, 15:58:00",166
277,비타500,1,277,0,0,1,19,31,85,11,10,"11/15/2021, 15:58:00",185
277,고양이,1,277,1,0,0,10,26,68,16,17,"11/15/2021, 15:58:00",63
278,흑염소,1,278,1,0,0,12,48,85,15,15,"12/15/2021, 13:45:00",497
278,양배추,1,278,1,0,0,17,16,40,20,18,"01/03/2022, 09:58:00",268
278,석류,1,278,1,0,0,18,79,89,20,13,"01/24/2022, 13:12:00",212
278,프로폴리스,1,278,1,0,0,16,73,55,14,17,"02/24/2022, 13:21:00",468
278,천호엔케어,1,278,0,0,1,26,24,72,10,19,"02/24/2022, 14:06:00",380
279,흑미차,1,279,1,0,0,25,54,58,15,14,"11/15/2021, 15:58:00",496
279,비타500,1,279,0,0,1,22,44,62,17,13,"11/15/2021, 15:58:00",185
279,박카스,1,279,0,0,1,20,37,79,15,12,"11/15/2021, 15:58:00",166
281,흑미차,1,281,0,1,0,13,38,75,20,15,"11/15/2021, 15:58:00",496
284,하늘보리,1,284,0,1,0,27,49,56,17,13,"11/15/2021, 15:59:00",472
285,골프,1,285,1,0,0,25,70,60,16,15,"11/15/2021, 15:59:00",64
286,광동포스트바이오틱스,1,286,0,0,1,14,42,67,14,16,"11/15/2021, 15:59:00",65
286,비타500,1,286,0,0,1,16,53,85,11,12,"11/15/2021, 15:59:00",185
286,박카스,1,286,0,0,1,22,34,43,16,18,"11/15/2021, 15:59:00",166
287,집꾸미기,1,287,0,1,0,26,74,46,20,13,"11/15/2021, 15:59:00",376
287,셀프인테리어,1,287,0,0,1,13,53,42,12,14,"11/15/2021, 15:59:00",215
287,오늘의집,1,287,1,0,0,11,68,75,13,19,"11/15/2021, 15:59:00",296
290,안목해변,1,290,1,0,0,23,29,59,18,14,"11/15/2021, 15:59:00",254
290,홍준표,1,290,0,1,0,11,58,70,14,11,"11/15/2021, 15:59:00",490
290,이재명,1,290,0,0,1,21,46,43,19,10,"11/15/2021, 15:59:00",332
290,윤석열,1,290,0,0,1,28,34,70,18,11,"11/15/2021, 15:59:00",327
290,박보검,1,290,1,0,0,12,26,50,20,18,"11/15/2021, 15:59:00",165
290,송혜교,1,290,1,0,0,13,62,58,17,10,"11/15/2021, 15:59:00",222
290,송중기,1,290,1,0,0,18,73,90,13,18,"11/15/2021, 15:59:00",221
290,안성여행,1,290,0,0,1,25,64,63,15,14,"11/15/2021, 15:59:00",255
290,삼척여행,1,290,1,0,0,27,75,60,18,12,"11/15/2021, 15:59:00",198
290,제천여행,1,290,1,0,0,10,31,61,12,18,"11/15/2021, 15:59:00",363
290,임실여행,1,290,1,0,0,18,71,81,19,14,"11/15/2021, 15:59:00",343
290,인제여행,1,290,1,0,0,17,77,55,17,20,"11/15/2021, 15:59:00",340
290,부여여행,1,290,1,0,0,19,16,67,13,12,"11/15/2021, 15:59:00",181
